lap_id,turn_number,flat_out,position_entry,position_exit,braking_start_dist,braking_start_speed,braking_start_gear,time_at_braking_ms,gap_behind_at_entry,entry_dist,entry_speed,entry_gear,time_at_entry_ms,apex_dist,apex_speed,apex_gear,time_at_apex_ms,exit_dist,exit_speed,exit_gear,time_at_exit_ms,gap_behind_at_exit,throttle_committed_dist,throttle_committed_speed,throttle_committed_gear,time_at_throttle_committed_ms,time_in_turn_ms,max_brake_before_apex,max_throttle_after_apex,battery_deployed_prev_straight,battery_overtake_deployed_prev_straight,lockups,spins,lockups_front_minor,lockups_front_medium,lockups_front_severe,lockups_rear_minor,lockups_rear_medium,lockups_rear_severe,spins_minor,spins_medium,spins_severe,in_traffic,retried_with_flashback,tyre_temps_entry,tyre_temps_apex,tyre_temps_exit,tyre_carcass_temps,brake_bias,differential,off_throttle_diff,engine_braking,turn_series_distances,turn_series_times,turn_positions,turn_speeds,turn_brakes,turn_throttles,turn_gears,turn_wheel_angles,turn_slip_ratios,turn_yaw_rates,turn_longitudinal_g
AbuDhabi_Race_Feb01_001_L1,10,True,1,1,0.0,0.0,0,0,2.634,4053.263427734375,257,6,66664,4163.00830078125,269,7,68164,4164.24951171875,269,7,68181,2.65,4163.00830078125,269,7,68164,1512,0,100,4.5,2.2,0,0,0,0,0,0,0,0,0,0,0,False,False,58|86|71|82,72|80|79|79,72|80|79|79,84|89|89|92,58,30,55,50,4053|4058|4064|4070|4076|4082|4087|4093|4099|4105|4111|4117|4122|4128|4134|4140|4146|4152|4157|4164,66664|66764|66847|66914|67014|67080|67147|67247|67314|67397|67464|67531|67631|67714|67781|67847|67947|68031|68081,-607.7;392.6|-609.2;386.8|-610.9;379.8|-612.0;375.0|-613.2;369.1|-614.2;364.3|-615.3;358.3|-616.4;352.2|-617.3;346.1|-618.0;341.2|-618.7;335.0|-619.2;330.1|-619.7;323.8|-620.0;317.6|-620.0;311.3|-619.9;306.3|-619.6;300.0|-619.0;293.8|-618.3;288.8,257|259|260|261|263|263|265|266|267|268|269|269|270|270|271|271|270|270|269,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0097|0.0114|0.0126|0.0123|0.0106|0.0113|0.0122|0.0155|0.0158|0.0169|0.0202|0.0242|0.0305|0.0362|0.0420|0.0504|0.0617|0.0667|0.0654,0.017;0.020;-0.000;-0.000|0.011;0.014;-0.000;-0.000|0.017;0.020;-0.000;-0.000|0.016;0.020;-0.000;-0.000|0.016;0.019;-0.000;-0.000|0.016;0.019;-0.000;-0.000|0.015;0.018;-0.000;-0.000|0.015;0.018;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.014;0.019;-0.000;-0.000|0.014;0.020;-0.000;-0.000|0.015;0.021;-0.000;-0.000|0.016;0.026;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.030;-0.000;-0.000|0.016;0.031;-0.000;0.000|0.017;0.035;-0.000;0.000|0.019;0.039;-0.000;0.000,0.002|0.011|0.008|0.004|-0.006|-0.000|-0.001|0.011|0.002|0.014|0.017|0.024|0.020|0.031|0.006|0.027|-0.016|-0.012|0.095,0.47|0.27|0.43|0.43|0.42|0.41|0.41|0.39|0.38|0.35|0.35|0.32|0.27|0.23|0.17|0.13|0.06|0.01|0.01
AbuDhabi_Race_Feb01_001_L1,11,True,1,1,0.0,0.0,0,0,2.65,4165.49072265625,269,7,68197,4165.49072265625,269,7,68197,4249.74365234375,271,7,69298,2.667,4240.11083984375,272,7,69181,1104,0,100,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,73|80|80|79,73|80|80|79,87|80|89|81,84|89|89|92,58,30,55,50,4165|4170|4175|4180|4185|4191|4196|4201|4206|4211|4217|4222|4227|4232|4238|4243|4248|4253|4259|4249,68197|68247|68331|68397|68481|68531|68614|68698|68748|68831|68898|68981|69031|69098|69181|69248,-616.9;281.5|-615.8;276.6|-614.6;271.8|-612.7;265.9|-611.1;261.2|-609.4;256.5|-607.5;251.9|-605.0;246.1|-602.9;241.6|-600.2;235.9|-598.5;232.5|-595.5;227.0|-593.0;222.6|-590.4;218.2|-586.9;213.0|-584.7;209.9,269|268|268|268|268|269|269|270|271|271|272|273|273|273|272|272,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0560|0.0530|0.0500|0.0472|0.0343|0.0253|0.0136|0.0128|0.0179|0.0252|0.0262|0.0338|0.0481|0.0612|0.0562|0.0475,0.020;0.036;-0.000;-0.000|0.018;0.033;-0.000;-0.000|0.019;0.030;-0.001;-0.000|0.017;0.026;-0.000;-0.000|0.017;0.027;-0.000;-0.001|0.017;0.027;-0.000;-0.001|0.015;0.022;-0.000;-0.001|0.016;0.020;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.021;-0.000;-0.000|0.015;0.022;-0.000;-0.000|0.015;0.024;-0.000;-0.000|0.015;0.026;-0.000;-0.000|0.015;0.029;-0.000;0.000|0.016;0.031;-0.000;-0.000|0.016;0.030;-0.000;-0.000,0.007|0.007|-0.040|-0.116|-0.021|0.050|-0.054|-0.018|-0.001|0.016|0.010|0.029|0.038|0.005|-0.006|-0.032,0.04|0.13|0.09|0.15|0.21|0.31|0.32|0.34|0.34|0.32|0.30|0.25|0.17|0.09|0.04|0.07
AbuDhabi_Race_Feb01_001_L1,12,False,1,1,4249.74365234375,271,7,69314,2.667,4265.77685546875,251,7,69514,4379.9228515625,109,3,72132,4438.447265625,133,3,73882,2.6,4409.82421875,112,3,73032,4569,93,73,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,87|80|89|81,94|77|84|73,94|72|86|73,85|89|90|92,58,30,55,50,4249|4274|4283|4292|4301|4310|4319|4329|4338|4347|4356|4365|4374|4383|4392|4401|4410|4420|4429|4438,69514|69648|69781|69948|70098|70298|70465|70698|70898|71165|71431|71731|71998|72198|72465|72765|73082|73365|73632,-572.0;194.9|-565.6;188.6|-558.8;182.1|-551.5;175.7|-545.3;170.5|-538.0;164.7|-531.0;159.5|-523.3;154.0|-515.9;149.2|-507.6;144.7|-499.0;141.4|-489.5;139.9|-480.8;140.4|-474.9;141.8|-468.0;144.9|-460.7;150.3|-454.3;157.7|-449.8;165.6|-446.3;174.6,251|234|217|201|189|176|165|151|141|129|119|112|110|109|109|109|112|118|126,91|91|79|70|54|50|49|42|33|25|3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|5|35|45|46|51|56|67|72|73,7|7|6|6|5|5|4|4|3|3|3|3|3|3|3|3|3|3|3,0.0094|0.0122|0.0143|0.0178|0.0137|0.0101|0.0121|0.0215|0.0323|0.0931|0.2117|0.2087|0.2022|0.1855|0.1590|0.1284|0.0928|0.0474|-0.0025,-0.029;-0.036;-0.024;-0.053|-0.034;-0.040;-0.028;-0.046|-0.012;-0.015;-0.027;-0.043|-0.034;-0.039;-0.023;-0.042|-0.022;-0.024;-0.016;-0.026|-0.023;-0.025;-0.017;-0.021|-0.024;-0.025;-0.017;-0.020|-0.022;-0.023;-0.016;-0.022|-0.021;-0.020;-0.011;-0.019|-0.020;-0.017;-0.009;-0.028|-0.008;0.011;-0.002;-0.017|0.011;0.053;0.000;0.006|0.015;0.058;-0.000;0.001|0.012;0.056;-0.000;0.000|0.022;0.088;-0.000;-0.000|0.026;0.094;-0.000;-0.002|0.034;0.105;-0.001;-0.005|0.038;0.099;-0.001;-0.004|0.029;0.030;-0.001;-0.001,0.013|0.009|0.017|-0.016|-0.003|-0.007|-0.005|-0.004|0.009|-0.018|-0.030|0.009|-0.010|0.112|0.001|0.006|-0.006|0.002|0.036,-3.56|-3.50|-2.66|-2.68|-2.11|-1.98|-1.91|-1.67|-1.37|-1.23|-0.82|-0.30|-0.01|-0.00|0.14|0.21|0.52|0.77|0.84
AbuDhabi_Race_Feb01_001_L1,13,False,1,1,0.0,0.0,0,0,2.6,4445.35107421875,137,3,74065,4526.0537109375,128,3,76016,4558.02880859375,136,3,76933,2.583,4551.146484375,133,3,76749,3026,0,65,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,93|72|86|73,83|93|78|79,79|91|76|78,86|89|90|92,58,30,55,50,4445|4451|4456|4462|4468|4474|4480|4486|4492|4498|4504|4510|4516|4522|4528|4534|4539|4545|4551|4558,74065|74215|74365|74515|74649|74799|74932|75049|75182|75299|75432|75582|75749|75916|76099|76266|76449|76616|76783,-440.8;188.9|-438.1;194.1|-434.6;199.6|-431.5;203.9|-427.5;208.3|-423.7;212.0|-419.6;215.4|-415.2;218.5|-411.2;220.9|-406.6;223.3|-401.8;225.4|-396.3;227.3|-390.9;228.7|-384.2;229.5|-378.2;229.6|-371.8;228.9|-366.1;227.7|-360.3;226.1|-353.9;224.0,137|140|141|142|143|143|143|143|142|141|139|137|134|130|127|126|128|130|134,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,68|61|59|58|53|50|48|44|40|32|24|16|16|16|25|48|52|61|64,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,-0.0594|-0.0700|-0.0735|-0.0756|-0.0759|-0.0722|-0.0858|-0.0952|-0.1112|-0.1230|-0.1323|-0.1421|-0.1359|-0.1378|-0.1223|-0.0853|-0.0322|-0.0266|-0.0405,0.045;0.021;-0.001;-0.001|0.043;0.017;-0.001;-0.000|0.045;0.016;-0.001;-0.000|0.045;0.016;-0.001;-0.000|0.040;0.014;-0.001;-0.000|0.036;0.011;-0.000;-0.000|0.045;0.011;0.000;-0.000|0.047;0.010;-0.000;0.000|0.058;0.016;0.002;0.000|0.041;0.009;0.004;0.000|0.022;0.004;0.006;0.000|0.013;-0.000;0.005;0.000|0.013;-0.001;0.005;0.000|0.015;-0.000;0.005;0.000|0.020;0.003;0.004;0.000|0.055;0.017;-0.002;-0.000|0.018;0.015;-0.023;-0.000|0.024;0.020;-0.001;-0.001|0.037;0.014;-0.001;-0.000,0.021|0.012|0.007|0.008|0.013|0.059|-0.042|-0.062|-0.055|-0.038|-0.052|0.029|0.030|0.035|-0.010|0.014|0.044|-0.019|-0.019,0.58|0.37|0.28|0.27|0.17|0.11|-0.00|-0.09|-0.11|-0.24|-0.36|-0.52|-0.50|-0.49|-0.34|0.20|0.38|0.53|0.69
AbuDhabi_Race_Feb01_001_L1,14,False,1,1,0.0,0.0,0,0,2.583,4559.2958984375,137,3,76966,4608.45654296875,136,3,78166,4747.22998046875,210,5,81234,2.933,4627.2724609375,139,3,78650,4282,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,79|91|76|78,75|99|74|81,63|83|73|80,86|90|90|92,58,30,55,50,4559|4568|4578|4588|4598|4608|4618|4627|4637|4647|4657|4667|4677|4687|4697|4707|4716|4726|4736|4747,76966|77216|77483|77749|77966|78166|78416|78666|78933|79183|79416|79650|79883|80083|80300|80483|80683|80867|81033,-348.0;221.7|-338.9;216.9|-330.8;211.2|-323.0;203.4|-318.5;197.3|-314.4;190.2|-310.8;181.4|-308.4;172.1|-307.2;162.3|-307.2;152.1|-308.3;141.5|-310.2;132.2|-313.4;121.2|-316.6;113.1|-321.2;103.7|-326.2;95.0|-331.2;86.9|-337.1;77.9|-342.3;70.2,137|141|142|138|135|136|137|139|144|150|155|161|167|172|177|183|189|197|203,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,65|61|39|24|49|56|56|67|73|77|81|82|83|85|92|98|100|100|100,3|3|3|3|3|3|3|3|3|3|3|4|4|4|4|4|4|5|5,-0.0519|-0.0682|-0.1007|-0.1181|-0.1168|-0.1103|-0.0771|-0.0535|-0.0544|-0.0427|-0.0434|-0.0439|-0.0423|-0.0351|-0.0232|-0.0088|-0.0070|-0.0049|-0.0027,0.051;0.018;-0.001;-0.001|0.045;0.017;-0.002;-0.000|0.031;0.008;0.001;-0.000|0.020;0.003;0.004;0.000|0.052;0.015;0.002;0.000|0.084;0.027;-0.002;-0.000|0.071;0.025;-0.004;-0.000|0.045;0.021;-0.003;-0.001|0.052;0.023;-0.002;-0.001|0.046;0.024;-0.003;-0.001|0.048;0.025;-0.002;-0.001|0.055;0.044;-0.003;-0.001|0.045;0.028;-0.002;-0.001|0.052;0.029;-0.001;-0.001|0.044;0.029;-0.001;-0.001|0.043;0.031;-0.001;-0.001|0.039;0.031;-0.001;-0.001|0.035;0.032;-0.001;-0.001|0.033;0.031;-0.001;-0.001,-0.065|0.003|0.001|0.015|-0.005|-0.043|-0.003|0.036|0.017|0.014|0.013|0.125|0.025|0.005|-0.003|-0.073|-0.117|-0.002|0.010,0.49|0.36|-0.06|-0.38|-0.00|0.16|0.25|0.55|0.61|0.68|0.73|1.05|0.70|0.66|0.81|0.93|0.95|1.06|1.03
AbuDhabi_Race_Feb01_001_L1,15,True,1,1,0.0,0.0,0,0,2.95,4779.40478515625,227,5,81767,4925.5986328125,244,6,83867,5006.130859375,258,7,85034,3.067,4892.95556640625,245,6,83467,3271,0,100,4.1,4.0,0,0,0,0,0,0,0,0,0,0,0,False,False,61|78|72|78,99|79|95|84,96|74|94|81,86|90|90|92,58,30,55,50,4779|4790|4802|4814|4826|4838|4850|4862|4874|4886|4898|4909|4921|4933|4945|4957|4969|4981|4993|5006,81767|81950|82134|82300|82500|82684|82851|83017|83217|83384|83534|83701|83834|83984|84184|84351|84534|84718|84884,-366.8;34.9|-373.9;24.2|-379.7;15.0|-385.6;4.4|-390.7;-6.8|-394.9;-18.4|-398.0;-30.4|-399.8;-41.6|-400.7;-54.1|-400.6;-65.4|-399.4;-76.7|-397.4;-86.8|-394.9;-95.5|-390.9;-106.1|-385.4;-117.3|-379.0;-128.1|-372.5;-137.6|-364.8;-147.8|-357.4;-157.0,227|233|236|239|241|243|244|244|245|245|245|245|244|244|245|247|250|252|255,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,5|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|7|7|7,0.0067|0.0136|0.0277|0.0403|0.0435|0.0503|0.0650|0.0719|0.0654|0.0571|0.0714|0.0753|0.0795|0.0678|0.0422|0.0142|0.0173|0.0136|0.0094,0.026;0.028;-0.001;-0.001|0.020;0.023;-0.001;-0.001|0.020;0.028;-0.001;-0.001|0.018;0.032;-0.000;-0.000|0.018;0.031;-0.000;-0.001|0.019;0.036;-0.000;-0.001|0.019;0.037;-0.000;-0.000|0.022;0.046;-0.000;-0.000|0.026;0.052;-0.000;-0.001|0.021;0.041;-0.000;-0.001|0.017;0.037;-0.000;-0.000|0.023;0.047;-0.000;-0.001|0.022;0.048;-0.000;-0.001|0.024;0.048;-0.000;-0.001|0.025;0.043;-0.000;-0.002|0.017;0.023;-0.000;-0.001|0.018;0.024;-0.000;-0.001|0.017;0.021;-0.000;-0.000|0.016;0.019;-0.000;-0.001,-0.006|-0.016|0.061|0.067|0.038|0.001|-0.007|0.012|0.014|0.033|-0.022|-0.185|-0.074|0.001|-0.061|0.002|-0.033|-0.006|-0.001,0.87|0.63|0.61|0.47|0.46|0.34|0.26|0.21|0.28|0.32|0.22|0.12|0.10|0.25|0.41|0.47|0.45|0.45|0.45
AbuDhabi_Race_Feb01_001_L1,16,False,1,1,5020.578125,260,7,85251,3.067,5024.1943359375,258,7,85301,5132.626953125,121,3,87502,5214.13671875,167,4,89752,3.266,5174.6025390625,129,3,88768,4696,90,100,3.7,0.5,1,0,1,0,0,0,0,0,0,0,0,False,False,96|74|94|81,110|79|92|73,97|71|91|75,88|90|91|92,58,30,55,50,5020|5033|5043|5053|5063|5073|5083|5093|5103|5113|5123|5133|5143|5153|5163|5173|5183|5194|5204|5214,85301|85434|85584|85734|85918|86135|86318|86535|86768|87018|87268|87535|87852|88168|88485|88768|89052|89302|89535,-337.6;-179.4|-330.4;-187.1|-324.2;-193.3|-316.7;-200.3|-308.7;-207.2|-300.0;-213.5|-291.4;-218.5|-282.2;-222.6|-272.6;-225.6|-262.8;-227.1|-253.7;-226.8|-245.4;-224.7|-235.7;-220.1|-226.9;-213.0|-219.8;-204.7|-214.7;-196.2|-210.4;-187.2|-206.0;-177.5|-202.3;-169.0,258|244|230|214|200|186|172|161|149|137|126|121|121|122|125|129|138|148|157,31|87|75|62|49|43|31|25|19|13|4|0|0|0|0|0|0|0|0,29|0|0|0|0|0|0|0|0|0|6|45|51|51|61|66|90|93|100,7|7|6|5|5|4|4|3|3|3|3|3|3|3|3|3|3|3|3,0.0127|0.0143|0.0150|0.0282|0.0487|0.0702|0.0857|0.1036|0.1357|0.1634|0.1609|0.1362|0.1277|0.0941|0.0375|0.0114|0.0069|0.0019|-0.0015,-0.007;-0.007;-0.009;-0.011|-0.030;-0.033;-0.023;-0.029|-0.028;-0.030;-0.022;-0.034|-0.008;-0.009;-0.018;-0.037|-0.023;-0.022;-0.016;-0.080|-0.022;-0.023;-0.014;-0.178|-0.020;-0.020;-0.011;-0.159|-0.017;-0.016;-0.011;-0.177|-0.017;-0.014;-0.011;-0.154|-0.014;-0.003;-0.006;-0.047|-0.008;0.006;-0.002;-0.015|0.014;0.060;-0.000;0.001|0.020;0.084;-0.000;-0.000|0.020;0.085;-0.000;-0.000|0.042;0.133;0.003;-0.008|0.024;0.057;-0.001;-0.001|0.044;0.052;-0.001;-0.001|0.048;0.049;-0.002;-0.003|0.055;0.051;-0.003;-0.001,0.080|0.145|-0.033|0.012|-0.082|-0.038|-0.019|-0.028|-0.038|0.098|0.051|0.025|-0.013|-0.164|0.174|0.033|0.021|0.126|-0.018,-1.30|-3.44|-2.97|-2.23|-2.01|-1.97|-1.64|-1.44|-1.32|-1.26|-0.90|-0.04|0.10|0.16|0.21|0.56|0.97|1.20|1.41
AbuDhabi_Race_Feb01_001_L2,1,False,1,1,288.49951171875,286,7,4016,3.533,300.24658203125,275,7,4183,427.51318359375,139,4,6650,517.2880859375,196,5,8650,3.5,439.50830078125,142,4,6933,5103,100,100,4.2,1.0,0,0,0,0,0,0,0,0,0,0,0,False,False,59|52|67|63,69|82|66|77,63|75|69|78,89|90|91|92,58,30,55,50,288|310|322|333|345|356|367|379|390|402|413|425|436|447|459|470|482|493|504|517,4183|4316|4483|4666|4883|5100|5350|5616|5866|6133|6350|6600|6866|7183|7466|7733|7983|8216|8433,-46.6;173.9|-41.9;183.9|-37.1;194.0|-31.9;204.1|-25.9;214.8|-19.6;224.1|-12.5;232.7|-3.9;240.8|5.5;247.0|14.9;251.1|23.3;253.3|33.0;254.6|44.0;254.1|55.7;251.9|66.9;248.2|77.5;243.3|87.4;237.7|97.5;231.2|106.8;225.2,275|254|233|212|194|179|165|154|149|145|143|140|141|146|153|160|168|178|187,93|100|93|68|54|43|36|0|0|0|0|0|0|0|0|0|0|0|0,4|0|0|0|0|0|0|17|31|35|37|43|61|77|78|90|94|100|100,7|7|6|6|5|5|4|4|4|4|4|4|4|4|4|4|4|4|4,-0.0012|-0.0086|-0.0152|-0.0246|-0.0319|-0.0384|-0.0600|-0.0905|-0.1086|-0.0986|-0.0888|-0.0828|-0.0556|-0.0498|-0.0394|-0.0242|-0.0081|-0.0040|0.0010,-0.030;-0.029;-0.028;-0.030|-0.039;-0.037;-0.039;-0.047|-0.031;-0.026;-0.097;-0.054|-0.031;-0.028;-0.050;-0.023|-0.026;-0.026;-0.091;-0.016|-0.024;-0.022;-0.042;-0.013|-0.024;-0.023;-0.069;-0.012|0.010;-0.000;0.001;0.000|0.021;0.004;0.002;0.000|0.041;0.017;0.002;0.000|0.095;0.043;0.006;-0.000|0.085;0.043;0.007;0.001|0.029;0.015;-0.001;-0.000|0.045;0.023;-0.002;-0.001|0.043;0.023;-0.001;-0.001|0.080;0.039;-0.001;-0.000|0.037;0.029;-0.001;-0.001|0.042;0.048;-0.001;-0.001|0.041;0.046;-0.001;-0.001,0.052|0.085|0.037|-0.021|-0.063|-0.007|-0.010|0.020|0.039|-0.169|-0.096|-0.048|0.024|-0.001|-0.007|-0.001|0.004|-0.026|-0.043,-3.59|-3.92|-3.12|-2.78|-2.25|-1.83|-1.66|-0.45|-0.33|-0.03|-0.25|0.13|0.38|0.65|0.70|0.92|0.94|1.11|1.19
AbuDhabi_Race_Feb01_001_L2,2,True,1,1,0.0,0.0,0,0,3.55,579.9794921875,230,6,9716,661.5439453125,242,6,10900,716.8291015625,247,6,11699,3.634,700.92822265625,244,6,11466,1992,0,100,6.1,5.5,0,0,0,0,0,0,0,0,0,0,0,False,False,59|68|68|75,63|81|73|86,65|91|77|94,88|90|91|92,58,30,55,50,579|586|594|601|608|615|622|629|636|644|651|658|665|672|679|687|694|701|708|716,9716|9833|9950|10050|10166|10283|10383|10483|10600|10683|10783|10866|10966|11083|11166|11266|11399|11483|11599,168.9;184.6|175.0;180.2|181.0;175.5|185.9;171.3|192.3;165.2|196.9;160.5|201.3;155.5|205.5;150.3|210.2;143.9|213.2;139.2|216.7;133.4|219.8;127.4|222.6;121.3|224.9;115.0|227.0;108.7|228.7;102.2|230.4;94.5|231.6;87.8|232.5;81.1,230|232|234|236|238|239|240|241|242|243|243|242|241|241|241|242|243|244|245,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6,-0.0241|-0.0286|-0.0318|-0.0288|-0.0305|-0.0315|-0.0300|-0.0347|-0.0533|-0.0529|-0.0494|-0.0513|-0.0472|-0.0350|-0.0401|-0.0368|-0.0320|-0.0293|-0.0288,0.026;0.020;-0.001;-0.001|0.028;0.019;-0.001;-0.001|0.029;0.018;-0.001;-0.000|0.031;0.019;-0.001;-0.000|0.031;0.019;-0.001;-0.000|0.031;0.019;-0.001;-0.000|0.030;0.018;-0.001;-0.000|0.028;0.017;-0.000;-0.000|0.038;0.018;-0.000;-0.000|0.041;0.017;-0.000;-0.000|0.079;0.031;0.000;-0.000|0.086;0.034;0.001;-0.000|0.070;0.034;0.000;-0.000|0.056;0.028;-0.001;-0.000|0.060;0.029;-0.001;-0.001|0.040;0.023;-0.002;-0.000|0.033;0.020;-0.001;-0.000|0.032;0.019;-0.001;-0.000|0.033;0.019;-0.001;-0.000,0.013|0.004|0.024|0.038|-0.005|-0.021|0.015|-0.011|-0.093|-0.250|-0.108|0.088|0.256|0.174|-0.101|-0.003|0.000|-0.030|-0.050,0.59|0.53|0.52|0.51|0.46|0.45|0.46|0.40|0.27|0.21|0.24|0.04|0.25|0.16|0.35|0.38|0.45|0.43|0.42
AbuDhabi_Race_Feb01_001_L2,3,True,1,1,0.0,0.0,0,0,3.634,724.88671875,248,6,11816,828.00244140625,252,6,13233,999.3408203125,266,7,15616,3.633,839.06298828125,252,6,13383,3797,0,100,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,65|91|77|94,93|87|94|94,107|81|102|89,88|90|92|93,58,30,55,50,724|738|752|767|781|796|810|825|839|854|868|883|897|912|926|941|955|969|984|999,11816|12033|12233|12433|12633|12816|12999|13199|13399|13599|13799|14016|14199|14399|14616|14816|14999|15199|15416,233.7;65.1|233.7;51.2|233.6;37.1|234.2;22.9|236.1;8.8|239.6;-4.9|244.1;-17.1|250.3;-29.7|257.8;-41.6|266.4;-52.6|276.2;-62.6|287.9;-72.3|298.6;-79.4|310.9;-86.1|324.0;-91.6|337.5;-95.8|351.4;-98.7|365.6;-100.7|380.1;-102.1,248|252|255|256|255|254|253|252|252|252|252|252|253|253|254|255|257|259|262,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|7,-0.0195|0.0042|0.0328|0.0623|0.0628|0.0656|0.0688|0.0675|0.0645|0.0587|0.0560|0.0588|0.0590|0.0567|0.0498|0.0371|0.0236|0.0118|-0.0010,0.029;0.019;-0.001;-0.000|0.020;0.019;-0.001;-0.000|0.017;0.023;-0.001;-0.000|0.018;0.037;-0.000;-0.000|0.021;0.044;-0.000;0.000|0.020;0.045;-0.000;0.000|0.023;0.058;-0.000;0.000|0.027;0.061;-0.000;0.000|0.021;0.046;-0.000;-0.001|0.019;0.037;-0.000;-0.001|0.018;0.036;-0.000;-0.000|0.020;0.038;-0.000;-0.000|0.021;0.039;-0.000;-0.001|0.019;0.035;-0.000;-0.001|0.018;0.032;-0.000;-0.000|0.018;0.032;-0.000;-0.001|0.018;0.027;-0.000;-0.001|0.018;0.024;-0.000;-0.001|0.024;0.026;-0.001;-0.001,-0.027|0.026|0.035|0.002|0.035|0.120|0.090|-0.068|0.009|-0.109|0.013|-0.017|-0.023|-0.021|0.009|-0.012|-0.042|-0.029|-0.015,0.45|0.49|0.41|0.17|0.11|0.08|0.05|0.07|0.26|0.22|0.22|0.21|0.24|0.26|0.26|0.31|0.39|0.44|0.56
AbuDhabi_Race_Feb01_001_L2,4,True,1,1,0.0,0.0,0,0,3.633,1003.1005859375,267,7,15666,1092.572265625,281,7,16816,1151.3466796875,288,7,17549,3.717,1036.20849609375,273,7,16083,1884,0,100,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,106|80|101|89,90|73|89|82,82|68|82|79,90|91|93|93,58,30,55,50,1003|1010|1018|1026|1034|1041|1049|1057|1065|1073|1080|1088|1096|1104|1112|1119|1127|1135|1143|1151,15666|15749|15866|15983|16066|16183|16283|16366|16466|16583|16683|16783|16866|16966|17049|17149|17266|17366|17449,398.4;-103.7|405.8;-104.5|414.5;-105.4|421.9;-106.3|429.4;-107.3|437.0;-108.3|444.5;-109.5|452.1;-110.8|459.6;-112.3|467.2;-113.9|474.7;-115.7|482.3;-117.7|488.5;-119.5|496.0;-121.8|503.5;-124.3|510.9;-126.9|518.4;-129.6|525.8;-132.5|532.0;-134.9,267|268|270|271|273|274|275|276|277|279|280|281|281|282|283|284|285|286|287,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,-0.0053|-0.0057|-0.0051|-0.0063|-0.0061|-0.0119|-0.0128|-0.0123|-0.0122|-0.0149|-0.0133|-0.0132|-0.0132|-0.0114|-0.0091|-0.0064|-0.0031|-0.0024|-0.0012,0.018;0.017;-0.000;-0.000|0.018;0.016;-0.000;-0.000|0.019;0.017;-0.000;-0.000|0.019;0.016;-0.000;-0.000|0.019;0.016;-0.000;-0.000|0.020;0.015;-0.000;-0.000|0.022;0.016;-0.000;-0.000|0.019;0.015;-0.000;-0.000|0.018;0.015;-0.000;-0.000|0.019;0.015;-0.000;-0.000|0.019;0.015;-0.000;-0.000|0.018;0.014;-0.000;-0.000|0.018;0.014;-0.000;-0.000|0.017;0.014;-0.000;-0.000|0.017;0.014;-0.000;-0.000|0.016;0.014;-0.000;-0.000|0.017;0.015;-0.000;-0.000|0.015;0.015;-0.000;-0.000|0.015;0.014;-0.000;-0.000,0.002|-0.022|-0.091|0.034|0.009|0.002|-0.032|-0.038|-0.028|0.033|-0.003|0.015|0.023|0.018|0.037|0.009|-0.002|0.024|0.040,0.43|0.42|0.41|0.42|0.39|0.38|0.34|0.33|0.34|0.34|0.30|0.31|0.30|0.31|0.30|0.30|0.30|0.30|0.29
