lap_id,turn_number,flat_out,position_entry,position_exit,braking_start_dist,braking_start_speed,braking_start_gear,time_at_braking_ms,gap_behind_at_entry,entry_dist,entry_speed,entry_gear,time_at_entry_ms,apex_dist,apex_speed,apex_gear,time_at_apex_ms,exit_dist,exit_speed,exit_gear,time_at_exit_ms,gap_behind_at_exit,throttle_committed_dist,throttle_committed_speed,throttle_committed_gear,time_at_throttle_committed_ms,time_in_turn_ms,max_brake_before_apex,max_throttle_after_apex,battery_deployed_prev_straight,battery_overtake_deployed_prev_straight,lockups,spins,lockups_front_minor,lockups_front_medium,lockups_front_severe,lockups_rear_minor,lockups_rear_medium,lockups_rear_severe,spins_minor,spins_medium,spins_severe,in_traffic,retried_with_flashback,tyre_temps_entry,tyre_temps_apex,tyre_temps_exit,tyre_carcass_temps,brake_bias,differential,off_throttle_diff,engine_braking,turn_series_distances,turn_series_times,turn_positions,turn_speeds,turn_brakes,turn_throttles,turn_gears,turn_wheel_angles,turn_slip_ratios,turn_yaw_rates,turn_longitudinal_g
AbuDhabi_Race_Feb22_001_L1,10,True,1,1,0.0,0.0,0,0,1.333,4053.990478515625,256,7,67481,4159.03076171875,271,7,68898,4164.0234375,271,7,68981,1.3,4162.7744140625,271,7,68965,1484,0,100,4.7,2.6,0,0,0,0,0,0,0,0,0,0,0,False,False,58|97|75|91,63|85|77|83,64|85|78|83,83|89|90|93,59,30,55,50,4053|4058|4064|4070|4076|4082|4087|4093|4099|4105|4111|4117|4122|4128|4134|4140|4146|4152|4157|4164,67481|67565|67631|67731|67798|67881|67981|68031|68131|68198|68265|68348|68415|68515|68581|68665|68731|68815|68898,-607.3;391.7|-608.6;385.9|-609.7;381.3|-610.9;375.4|-612.1;369.5|-613.2;363.5|-614.2;357.5|-615.0;352.7|-615.8;346.6|-616.5;340.5|-617.0;335.6|-617.5;329.4|-617.8;324.4|-618.1;318.2|-618.2;311.9|-618.2;305.7|-617.9;300.7|-617.5;294.4|-616.8;288.2,256|257|258|259|261|262|263|264|265|266|267|268|268|269|270|270|270|271|271,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0077|0.0089|0.0091|0.0111|0.0117|0.0130|0.0129|0.0146|0.0189|0.0186|0.0168|0.0166|0.0176|0.0221|0.0350|0.0435|0.0407|0.0348|0.0322,0.017;0.019;-0.000;-0.000|0.017;0.019;-0.000;-0.000|0.017;0.020;-0.000;-0.000|0.017;0.019;-0.000;-0.000|0.016;0.019;-0.000;-0.000|0.016;0.019;-0.000;-0.000|0.015;0.018;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.020;-0.000;-0.000|0.015;0.020;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.016;0.021;-0.000;-0.000|0.015;0.023;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.028;-0.000;-0.000|0.016;0.027;-0.000;-0.000,-0.004|0.004|0.009|0.007|0.003|0.007|-0.001|0.017|0.009|0.004|0.006|0.006|0.001|0.030|0.022|0.037|0.001|-0.010|-0.009,0.47|0.45|0.43|0.44|0.43|0.42|0.41|0.40|0.37|0.36|0.37|0.34|0.34|0.32|0.25|0.20|0.18|0.19|0.20
AbuDhabi_Race_Feb22_001_L1,11,True,1,1,0.0,0.0,0,0,1.3,4165.27294921875,271,7,68981,4232.298828125,269,7,69882,4243.91796875,267,7,70032,1.3,4239.95654296875,268,7,69982,1051,2,86,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,64|85|78|83,86|86|91|86,90|86|93|87,84|89|90|93,59,30,55,50,4165|4170|4175|4180|4185|4191|4196|4201|4206|4211|4217|4222|4227|4232|4238|4243|4248|4253|4259|4243,68981|69048|69132|69198|69282|69332|69415|69465|69548|69615|69682|69748|69832|69898|69965,-615.8;282.0|-614.9;277.0|-613.6;270.9|-612.3;266.0|-611.0;261.1|-609.5;256.3|-607.8;251.6|-606.0;246.9|-603.5;241.1|-601.4;236.5|-599.1;232.0|-596.6;227.7|-593.3;222.3|-590.6;218.2|-587.7;214.1,271|271|271|272|272|272|272|272|272|271|271|270|270|269|269,0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,100|100|100|100|100|100|100|100|100|100|100|100|100|100|94,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0344|0.0364|0.0397|0.0403|0.0404|0.0414|0.0431|0.0463|0.0565|0.0622|0.0654|0.0711|0.0643|0.0543|0.0438,0.015;0.025;-0.000;-0.000|0.016;0.025;-0.000;-0.000|0.015;0.025;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.028;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.029;-0.000;-0.000|0.016;0.030;-0.000;0.000|0.017;0.034;-0.000;0.000|0.018;0.036;-0.000;0.000|0.019;0.039;-0.000;0.000|0.019;0.040;-0.000;0.000|0.019;0.037;-0.000;-0.000|0.013;0.026;-0.001;-0.002,-0.027|-0.009|-0.087|0.042|-0.010|0.015|-0.014|0.015|0.001|0.002|0.002|0.001|0.004|-0.031|-0.021,0.21|0.20|0.19|0.19|0.17|0.18|0.15|0.14|0.08|0.05|0.03|-0.01|0.01|0.05|-0.01
AbuDhabi_Race_Feb22_001_L1,12,False,1,1,4245.28515625,266,7,70048,1.3,4266.4111328125,245,7,70315,4402.1845703125,106,3,73349,4438.8203125,126,3,74533,1.333,4424.44091796875,114,3,74099,4480,64,79,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,90|86|93|87,96|79|87|74,90|74|83|72,85|89|90|93,59,30,55,50,4245|4274|4283|4292|4301|4310|4319|4329|4338|4347|4356|4365|4374|4383|4392|4401|4410|4420|4429|4438,70315|70432|70582|70732|70899|71065|71249|71432|71649|71882|72132|72432|72666|72849|73049|73349|73666|73966|74249,-571.0;195.2|-565.4;189.7|-558.5;183.3|-551.6;177.3|-544.3;171.2|-537.3;165.6|-529.9;160.1|-522.8;155.2|-514.8;150.5|-506.4;146.5|-497.9;143.7|-488.0;142.4|-480.6;142.9|-475.0;144.1|-469.4;146.4|-461.9;151.3|-455.3;158.0|-450.4;165.7|-446.7;174.0,245|234|222|211|199|188|175|162|149|136|124|116|113|110|108|106|107|111|118,63|59|55|50|52|54|56|49|41|35|11|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|22|25|28|30|42|49|61|71,7|7|7|6|5|5|4|4|3|3|3|3|3|3|3|3|3|3|3,0.0197|0.0138|0.0099|0.0103|0.0105|0.0170|0.0252|0.0325|0.0465|0.0798|0.1415|0.1552|0.1781|0.1544|0.1535|0.1429|0.1045|0.0594|0.0351,-0.020;-0.020;-0.014;-0.024|-0.019;-0.021;-0.017;-0.023|-0.012;-0.014;-0.017;-0.022|-0.020;-0.022;-0.016;-0.021|-0.028;-0.032;-0.015;-0.020|-0.023;-0.025;-0.018;-0.025|0.003;0.006;-0.020;-0.037|-0.025;-0.027;-0.016;-0.035|-0.022;-0.021;-0.014;-0.108|-0.024;-0.024;-0.014;-0.074|-0.016;-0.009;-0.006;-0.058|0.004;0.027;0.000;0.006|0.006;0.068;0.001;0.003|0.012;0.035;0.001;0.006|0.006;0.028;0.000;0.000|0.011;0.048;-0.000;0.000|0.016;0.063;-0.000;-0.002|0.019;0.046;-0.000;-0.002|0.025;0.039;-0.001;-0.001,-0.056|0.005|0.018|-0.025|0.026|-0.004|0.028|-0.004|-0.050|0.011|-0.024|0.021|-0.005|0.188|-0.007|-0.000|-0.006|0.004|0.010,-2.74|-2.44|-2.09|-2.07|-2.22|-2.11|-1.23|-1.92|-1.61|-1.53|-1.04|-0.37|-0.34|-0.11|-0.12|-0.01|0.23|0.54|0.77
AbuDhabi_Race_Feb22_001_L1,13,False,1,1,0.0,0.0,0,0,1.333,4445.37841796875,132,3,74716,4494.75048828125,129,3,75983,4558.06005859375,148,3,77617,1.35,4520.32958984375,136,3,76650,3066,0,68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,90|74|83|72,83|89|79|77,76|94|78|82,85|89|91|92,59,30,55,50,4445|4451|4456|4462|4468|4474|4480|4486|4492|4498|4504|4510|4516|4522|4528|4534|4539|4545|4551|4558,74716|74883|75033|75183|75333|75483|75633|75783|75933|76083|76250|76383|76550|76733|76883|77033|77183|77333|77467,-441.3;189.2|-438.8;195.0|-436.0;200.0|-432.9;204.7|-429.3;209.1|-425.4;213.1|-421.1;216.6|-416.6;219.7|-411.9;222.3|-407.0;224.5|-401.3;226.5|-396.5;227.8|-390.4;228.8|-383.5;229.2|-377.7;229.1|-371.8;228.7|-365.9;227.8|-360.0;226.5|-354.8;224.9,132|136|137|136|134|133|131|129|129|130|131|132|134|137|140|142|145|146|147,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,80|73|41|35|35|35|36|44|56|60|63|64|64|66|68|68|66|64|63,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,-0.0539|-0.0757|-0.0973|-0.1125|-0.1279|-0.1374|-0.1429|-0.1448|-0.1399|-0.1193|-0.0863|-0.0588|-0.0362|-0.0342|-0.0516|-0.0786|-0.0877|-0.0885|-0.0789,0.057;0.028;-0.002;-0.001|0.072;0.027;-0.002;-0.001|0.039;0.010;0.000;-0.000|0.030;0.007;0.002;0.000|0.035;0.008;0.003;0.000|0.034;0.008;0.003;0.000|0.038;0.009;0.003;0.000|0.049;0.013;0.002;0.000|0.098;0.031;0.001;-0.000|0.102;0.036;-0.003;-0.001|0.118;0.044;-0.004;-0.000|0.113;0.041;-0.003;-0.000|0.072;0.029;-0.005;-0.000|0.031;0.019;-0.001;-0.001|0.036;0.019;-0.001;-0.001|0.054;0.022;-0.002;-0.001|0.035;0.020;-0.013;-0.000|0.042;0.016;-0.002;-0.001|0.048;0.018;-0.001;-0.000,0.030|0.021|0.014|0.010|0.001|0.024|0.017|-0.024|-0.051|-0.059|-0.035|0.023|0.025|0.034|-0.023|-0.001|0.062|-0.006|-0.016,0.83|0.61|0.00|-0.18|-0.21|-0.27|-0.26|-0.12|0.16|0.26|0.33|0.40|0.50|0.58|0.54|0.46|0.40|0.38|0.33
AbuDhabi_Race_Feb22_001_L1,14,False,1,1,0.0,0.0,0,0,1.35,4559.43310546875,149,3,77650,4662.7626953125,122,3,80184,4747.4609375,194,4,82251,1.534,4675.6279296875,120,3,80584,4610,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,76|94|78|82,79|129|74|87,68|101|75|84,85|90|90|92,59,30,55,50,4559|4568|4578|4588|4598|4608|4618|4627|4637|4647|4657|4667|4677|4687|4697|4707|4716|4726|4736|4747,77650|77883|78133|78384|78584|78767|79000|79234|79484|79750|80034|80334|80667|80934|81201|81434|81651|81851|82051,-347.8;222.0|-339.3;217.4|-330.9;211.1|-323.4;203.6|-318.3;196.9|-314.2;190.3|-309.9;181.5|-306.8;172.3|-304.9;162.2|-304.5;151.7|-305.6;141.4|-308.3;131.6|-313.1;121.6|-317.8;113.4|-323.1;104.5|-328.2;96.0|-333.3;87.5|-338.2;79.3|-343.5;70.7,149|150|151|152|152|152|150|149|146|136|127|118|122|133|146|158|168|177|186,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,63|63|63|63|62|60|56|56|20|0|0|24|81|100|100|100|100|100|100,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|4|4|4,-0.0715|-0.0553|-0.0930|-0.1119|-0.1258|-0.1515|-0.1808|-0.2069|-0.2483|-0.3041|-0.3041|-0.1259|-0.0157|-0.0025|0.0005|-0.0002|-0.0014|-0.0019|-0.0017,0.060;0.017;-0.001;-0.000|0.065;0.022;-0.005;-0.000|0.050;0.018;-0.001;-0.000|0.054;0.018;0.000;-0.000|0.063;0.022;-0.000;-0.000|0.084;0.029;0.003;0.000|0.070;0.024;0.004;0.000|0.043;0.016;0.002;0.000|0.029;0.005;0.008;0.002|-0.002;-0.005;0.034;0.002|0.006;-0.007;0.010;0.004|0.024;0.004;0.001;-0.000|0.057;0.034;-0.001;-0.001|0.109;0.068;-0.001;-0.002|0.057;0.059;-0.001;-0.001|0.055;0.056;-0.001;-0.001|0.052;0.049;-0.001;-0.001|0.042;0.041;-0.001;-0.001|0.039;0.037;-0.001;-0.001,-0.028|-0.026|0.007|0.006|-0.005|-0.062|-0.007|0.044|0.026|0.312|-0.023|0.057|-0.071|-0.126|0.016|0.002|-0.006|-0.007|0.008,0.33|0.41|0.22|0.10|0.09|-0.02|-0.09|-0.06|-0.58|-0.93|-0.95|-0.31|0.90|1.16|1.45|1.34|1.30|1.25|1.16
AbuDhabi_Race_Feb22_001_L1,15,True,1,1,0.0,0.0,0,0,1.6,4779.498046875,213,5,82818,4914.39306640625,236,6,84885,5005.7041015625,251,7,86235,1.05,4892.84814453125,238,6,84618,3418,0,100,4.7,4.5,0,0,0,0,0,0,0,0,0,0,0,False,False,64|93|74|82,94|85|92|85,96|79|94|83,86|91|90|93,59,30,55,50,4779|4790|4802|4814|4826|4838|4850|4862|4874|4886|4898|4909|4921|4933|4945|4957|4969|4981|4993|5005,82818|83018|83218|83401|83601|83785|83968|84151|84335|84518|84685|84835|85002|85168|85352|85535|85718|85885|86068,-366.2;34.4|-372.6;24.3|-379.2;13.9|-385.0;4.0|-390.6;-7.4|-394.8;-18.4|-397.9;-29.8|-399.8;-41.5|-400.6;-53.4|-400.7;-65.5|-399.9;-76.5|-398.2;-86.2|-395.2;-96.8|-391.4;-107.0|-386.1;-117.9|-380.0;-128.5|-373.1;-138.8|-366.2;-147.8|-358.1;-157.4,213|218|223|227|230|231|232|232|235|238|238|237|236|236|238|241|243|246|248,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,5|5|6|6|6|6|6|6|6|6|6|6|6|6|6|7|7|7|7,-0.0007|0.0018|0.0187|0.0393|0.0464|0.0762|0.0801|0.0555|0.0209|0.0613|0.0967|0.0846|0.0718|0.0565|0.0432|0.0195|0.0316|0.0172|0.0205,0.025;0.025;-0.001;-0.001|0.024;0.024;-0.001;-0.001|0.030;0.037;-0.001;-0.001|0.019;0.032;-0.001;-0.000|0.022;0.044;-0.000;-0.001|0.023;0.048;-0.000;-0.000|0.024;0.051;-0.000;-0.001|0.026;0.053;-0.000;-0.002|0.022;0.032;-0.001;-0.001|0.018;0.034;-0.001;-0.000|0.020;0.045;-0.000;0.000|0.026;0.059;-0.000;-0.000|0.029;0.060;-0.000;-0.001|0.023;0.044;-0.000;-0.001|0.025;0.041;-0.001;-0.001|0.019;0.029;-0.000;-0.001|0.019;0.030;-0.001;-0.000|0.017;0.024;-0.000;-0.001|0.016;0.020;-0.000;-0.001,-0.007|0.006|0.017|0.077|-0.066|0.008|-0.018|-0.015|-0.012|0.083|-0.017|-0.074|-0.023|0.009|-0.075|0.071|0.008|-0.021|-0.069,0.78|0.74|1.01|0.53|0.55|0.33|0.25|0.34|0.59|0.42|0.12|0.12|0.20|0.38|0.43|0.72|0.41|0.43|0.46
AbuDhabi_Race_Feb22_001_L1,16,False,1,1,5020.935546875,254,7,86452,1.05,5023.28662109375,253,7,86485,5148.14404296875,127,4,89152,5214.57373046875,163,4,90936,1.4,5174.6943359375,128,4,89936,4685,100,100,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,96|79|94|83,110|78|93|75,98|72|90|75,87|91|91|93,59,30,55,50,5020|5033|5043|5053|5063|5073|5083|5093|5103|5113|5123|5133|5143|5153|5163|5173|5183|5194|5204|5214,86485|86635|86819|86969|87169|87352|87569|87802|88036|88302|88519|88736|89019|89353|89636|89919|90219|90453|90703,-337.7;-178.3|-330.4;-185.5|-322.8;-192.9|-315.8;-199.6|-308.2;-206.1|-300.0;-212.2|-291.0;-217.5|-281.4;-221.7|-272.0;-224.4|-262.4;-225.7|-253.8;-225.2|-246.2;-223.3|-236.9;-219.2|-227.8;-212.6|-220.4;-205.0|-214.8;-196.7|-210.2;-187.4|-206.3;-178.6|-202.3;-169.1,253|239|217|202|190|179|167|156|144|135|131|129|128|127|127|128|135|143|152,34|99|91|52|41|31|27|27|14|0|0|0|0|0|0|0|0|0|0,74|0|0|0|0|0|0|0|0|12|39|50|51|48|48|64|91|100|100,7|7|7|6|6|5|5|4|4|4|4|4|4|4|4|4|4|4|4,-0.0090|0.0072|0.0138|0.0254|0.0446|0.0624|0.0746|0.1052|0.1470|0.1599|0.1412|0.1331|0.1287|0.1146|0.0691|0.0232|0.0145|0.0062|0.0020,0.002;0.001;-0.012;-0.011|-0.039;-0.041;-0.041;-0.034|-0.042;-0.044;-0.033;-0.064|-0.024;-0.029;-0.016;-0.028|-0.019;-0.018;-0.012;-0.045|-0.016;-0.014;-0.009;-0.091|-0.017;-0.014;-0.009;-0.070|-0.021;-0.020;-0.013;-0.129|-0.015;-0.010;-0.008;-0.120|-0.001;0.013;0.000;0.005|0.006;0.027;-0.000;0.001|0.017;0.069;0.000;0.001|0.020;0.071;-0.000;0.001|0.012;0.044;-0.000;-0.001|0.029;0.113;-0.000;0.002|0.023;0.046;-0.000;-0.006|0.033;0.043;-0.001;-0.003|0.042;0.040;-0.001;-0.001|0.105;0.111;-0.001;-0.001,-0.029|0.101|-0.030|0.006|-0.059|-0.050|-0.018|-0.059|-0.034|0.113|0.071|-0.004|0.012|-0.045|0.231|0.126|0.032|-0.085|0.022,-0.79|-3.70|-3.42|-2.18|-1.76|-1.59|-1.40|-1.40|-1.20|-0.65|-0.21|0.00|0.01|0.03|-0.04|0.33|0.88|1.05|1.21
AbuDhabi_Race_Feb22_001_L2,1,False,1,1,283.92138671875,288,8,3916,1.233,300.70263671875,265,8,4133,426.8701171875,134,3,6633,516.38818359375,193,4,8733,1.35,448.7109375,137,3,7233,5231,100,100,11.4,10.1,0,0,0,0,0,0,0,0,0,0,0,False,False,58|52|68|64,66|79|65|74,60|75|69|77,88|91|92|93,59,30,55,50,283|310|322|333|345|356|367|379|390|402|413|425|436|447|459|470|482|493|504|516,4133|4283|4466|4650|4866|5083|5333|5600|5850|6100|6333|6600|6900|7216|7533|7800|8050|8300|8533,-46.3;174.3|-41.8;183.9|-36.6;194.6|-31.6;204.2|-25.6;214.4|-19.2;223.4|-11.5;232.4|-2.9;240.6|5.6;246.8|14.7;251.5|23.5;254.6|33.5;256.2|44.7;256.0|56.4;253.4|67.2;248.9|77.6;243.4|87.0;237.6|96.9;231.2|106.0;225.3,265|245|222|205|189|177|164|154|150|146|140|135|135|137|144|154|164|175|184,100|100|87|61|43|36|28|16|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|3|27|23|25|42|57|64|85|100|100|100|100,8|8|7|6|6|5|4|4|3|3|3|3|3|3|3|3|3|4|4,-0.0008|-0.0051|-0.0127|-0.0275|-0.0330|-0.0321|-0.0345|-0.0468|-0.0745|-0.1165|-0.1569|-0.1393|-0.1018|-0.0579|-0.0288|-0.0161|-0.0047|-0.0007|0.0026,-0.035;-0.034;-0.033;-0.038|-0.037;-0.036;-0.040;-0.041|-0.037;-0.034;-0.049;-0.039|-0.004;-0.005;-0.045;-0.017|-0.022;-0.021;-0.036;-0.013|-0.018;-0.018;-0.025;-0.011|0.007;0.004;-0.019;-0.009|-0.008;-0.012;-0.013;-0.005|0.036;0.009;-0.001;-0.000|0.039;0.003;0.002;0.001|0.037;0.007;0.005;0.001|0.037;0.011;0.001;-0.000|0.055;0.017;-0.001;-0.000|0.050;0.020;-0.002;-0.000|0.059;0.030;-0.001;-0.001|0.067;0.047;-0.001;-0.001|0.042;0.036;-0.001;-0.001|0.058;0.055;-0.002;-0.002|0.041;0.039;-0.001;-0.001,0.049|0.029|0.022|0.003|-0.020|-0.017|0.001|0.019|0.046|0.005|0.068|0.009|0.012|0.006|-0.041|0.006|-0.018|0.040|-0.006,-3.87|-3.78|-3.29|-2.00|-1.88|-1.58|-1.10|-0.96|0.33|-0.42|-0.70|-0.16|0.20|0.42|0.88|1.11|1.04|1.49|1.18
AbuDhabi_Race_Feb22_001_L2,2,True,1,1,0.0,0.0,0,0,1.35,580.404296875,230,5,9816,627.81591796875,236,6,10550,715.89990234375,247,6,11816,1.1,701.15478515625,244,6,11599,2000,0,100,6.9,6.4,0,0,0,0,0,0,0,0,0,0,0,False,False,56|68|69|74,60|83|73|84,63|92|77|94,88|91|92|93,59,30,55,50,580|586|594|601|608|615|622|629|636|644|651|658|665|672|679|687|694|701|708|715,9816|9933|10033|10150|10250|10366|10483|10583|10700|10800|10900|11000|11100|11216|11299|11416|11499|11616|11733,169.4;184.6|175.6;180.4|180.9;176.6|187.0;171.8|191.9;167.5|197.3;162.0|202.4;156.3|206.4;151.1|210.7;144.7|213.9;139.0|216.9;133.2|219.6;127.2|221.9;121.0|224.0;114.7|225.7;108.4|227.3;101.9|228.6;95.3|230.0;87.6|231.0;80.8,230|233|235|237|237|237|236|236|236|236|236|236|237|238|239|240|242|244|246,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,5|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6,-0.0100|-0.0262|-0.0422|-0.0581|-0.0683|-0.0791|-0.0729|-0.0570|-0.0566|-0.0514|-0.0397|-0.0430|-0.0320|-0.0245|-0.0219|-0.0154|-0.0184|-0.0170|-0.0198,0.028;0.025;-0.001;-0.001|0.037;0.027;-0.001;-0.001|0.036;0.022;-0.001;-0.001|0.040;0.020;-0.000;-0.000|0.046;0.021;-0.000;-0.000|0.054;0.025;-0.000;-0.000|0.060;0.026;0.000;-0.000|0.053;0.024;-0.001;-0.000|0.049;0.023;-0.001;-0.000|0.043;0.021;-0.001;-0.000|0.059;0.023;-0.001;-0.000|0.086;0.034;0.000;-0.001|0.055;0.023;-0.001;-0.000|0.042;0.027;-0.001;-0.001|0.031;0.019;-0.001;-0.000|0.034;0.023;-0.001;-0.001|0.027;0.020;-0.001;-0.000|0.026;0.019;-0.001;-0.000|0.027;0.019;-0.000;-0.000,0.037|-0.006|0.007|0.013|-0.020|-0.010|0.009|0.007|0.018|0.008|-0.132|-0.028|0.025|0.162|-0.010|-0.051|-0.002|-0.033|-0.061,0.82|0.91|0.65|0.34|0.21|0.18|0.16|0.18|0.24|0.32|0.55|0.14|0.32|0.36|0.42|0.51|0.52|0.50|0.47
AbuDhabi_Race_Feb22_001_L2,3,True,1,1,0.0,0.0,0,0,1.1,725.10693359375,249,6,11949,842.81787109375,252,6,13566,1000.03125,268,7,15783,1.183,839.2060546875,252,6,13516,3835,0,100,3.0,1.2,0,0,0,0,0,0,0,0,0,0,0,False,False,63|91|77|93,98|87|94|93,111|81|102|90,88|91|92|93,59,30,55,50,725|738|752|767|781|796|810|825|839|854|868|883|897|912|926|941|955|969|984|1000,11949|12149|12349|12549|12749|12949|13149|13349|13533|13733|13933|14133|14349|14549|14783|14966|15183|15383|15599,232.7;64.8|233.3;50.9|233.4;36.8|234.0;22.5|235.6;8.3|238.4;-4.6|242.9;-18.1|248.9;-30.9|256.1;-43.0|264.5;-54.1|274.1;-64.2|284.8;-73.2|297.3;-81.5|309.5;-87.9|323.5;-93.4|336.9;-97.2|351.9;-100.2|366.1;-102.1|380.6;-103.5,249|252|255|258|258|257|255|253|252|251|250|249|249|249|250|252|256|260|264,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|7,-0.0168|-0.0074|0.0188|0.0438|0.0655|0.0776|0.0824|0.0925|0.0891|0.0846|0.0816|0.0817|0.0806|0.0710|0.0408|0.0300|0.0200|0.0124|0.0050,0.027;0.018;-0.001;-0.000|0.022;0.018;-0.001;-0.000|0.018;0.021;-0.001;-0.000|0.016;0.027;-0.000;-0.000|0.018;0.035;-0.000;0.000|0.019;0.042;-0.000;0.000|0.022;0.048;-0.000;0.001|0.024;0.048;-0.000;0.000|0.021;0.043;-0.000;0.000|0.020;0.043;-0.000;0.000|0.022;0.047;-0.000;0.000|0.022;0.046;-0.000;-0.000|0.023;0.045;-0.000;-0.000|0.021;0.041;-0.000;-0.001|0.019;0.033;-0.000;-0.001|0.018;0.028;-0.000;-0.001|0.021;0.030;-0.001;-0.001|0.021;0.029;-0.001;-0.001|0.023;0.027;-0.001;-0.001,-0.030|0.009|0.029|0.020|0.005|0.008|-0.010|-0.023|-0.023|0.000|0.010|-0.003|-0.018|-0.021|0.002|-0.016|-0.046|-0.049|-0.009,0.45|0.47|0.45|0.29|0.11|0.01|0.01|0.04|0.08|0.06|0.08|0.12|0.18|0.22|0.34|0.40|0.61|0.61|0.74
AbuDhabi_Race_Feb22_001_L2,4,True,1,1,0.0,0.0,0,0,1.183,1003.83935546875,269,7,15833,1055.873046875,281,7,16499,1152.26513671875,296,8,17683,1.15,1036.12158203125,277,7,16266,1848,0,100,6.7,3.8,0,0,0,0,0,0,0,0,0,0,0,False,False,110|80|102|89,99|76|95|86,85|69|84|81,89|92|93|94,59,30,55,50,1003|1010|1018|1026|1034|1041|1049|1057|1065|1073|1080|1088|1096|1104|1112|1119|1127|1135|1143|1152,15833|15949|16033|16133|16249|16349|16433|16533|16649|16733|16833|16916|17016|17099|17199|17299|17399|17499|17583,399.1;-104.7|406.6;-105.2|414.1;-105.8|421.7;-106.4|429.4;-107.1|437.0;-108.0|444.7;-109.1|452.4;-110.3|460.1;-111.8|466.5;-113.2|474.3;-114.9|482.0;-116.9|489.7;-119.0|496.1;-120.9|503.8;-123.4|511.5;-125.9|519.2;-128.6|525.6;-130.8|533.3;-133.6,269|271|273|275|277|278|280|281|283|284|285|287|288|289|291|292|293|295|295,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|8,-0.0033|-0.0052|-0.0070|-0.0102|-0.0138|-0.0150|-0.0166|-0.0125|-0.0127|-0.0118|-0.0120|-0.0120|-0.0105|-0.0083|-0.0057|-0.0051|-0.0044|-0.0045|-0.0048,0.024;0.021;-0.001;-0.001|0.023;0.019;-0.001;-0.001|0.021;0.019;-0.001;-0.000|0.021;0.018;-0.001;-0.001|0.025;0.018;-0.001;-0.000|0.023;0.017;-0.001;-0.001|0.027;0.019;-0.000;-0.000|0.022;0.017;-0.001;-0.000|0.022;0.017;-0.001;-0.000|0.022;0.017;-0.000;-0.000|0.021;0.017;-0.000;-0.000|0.020;0.016;-0.000;-0.000|0.020;0.017;-0.000;-0.000|0.019;0.016;-0.000;-0.000|0.018;0.016;-0.000;-0.000|0.018;0.016;-0.000;-0.000|0.018;0.017;-0.000;-0.000|0.015;0.014;-0.000;-0.000|0.010;0.009;-0.000;-0.000,0.005|-0.006|-0.162|0.053|0.002|-0.013|-0.019|-0.059|-0.013|0.016|-0.010|0.019|0.022|0.039|0.023|0.011|0.009|0.023|0.035,0.57|0.57|0.49|0.57|0.49|0.49|0.44|0.43|0.46|0.45|0.43|0.43|0.41|0.42|0.40|0.40|0.39|0.32|0.05
